11.5,2604,0.41712184871867464,18.562676703277134,-0.22958144957575716,-8.405239355196734,0.09803018849118617,1.9975960758232336,3.141592653589793,8,False
12.0,2601,0.0,0.0,0.0,0.0,0,0,0.0,1,False
12.0,2602,-69.06372477766978,-41.39373241532049,-7.194850347465934,-3.497731904759046,-1.2827218818949042,-0.777576088693573,0.7853981633974483,7,False
12.0,2603,8.698229904041098,35.92636901102358,3.255248246403154,-7.307760180403378,-0.34064918271886,-1.9707760233758103,4.71238898038469,6,False
12.0,2604,0.3023311239307961,14.360057025678767,-0.19150787657462226,-7.405964416534242,0.07614714600226978,1.9985498773249841,3.141592653589793,8,False
12.5,2601,0.0,0.0,0.0,0.0,0,0,0.0,1,False
12.5,2602,-72.66114995140275,-43.14259836770002,-7.168457925152388,-3.5515082676688103,-1.286605000160486,-0.7711339530600603,0.7853981633974483,7,False
12.5,2603,10.325854027242674,32.27248892082189,2.7412721965880245,-7.515678728113215,-0.47062804195321495,-1.9438387911880146,4.71238898038469,6,False
12.5,2604,0.20657718564348496,10.657074817411646,-0.15827930259485964,-6.40651663807292,0.06645714795952522,1.9988955569226436,3.141592653589793,8,False
13.0,2601,0.0,0.0,0.0,0.0,0,0,0.0,1,False
13.0,2602,-76.24537891397894,-44.91835250153442,-7.145242215778412,-3.5979874482629883,-1.2897817995163199,-0.7658086638556941,0.7853981633974483,7,False
13.0,2603,11.696490125536686,28.514649556765285,2.212094167944295,-7.688084247206636,-0.6094795776269148,-1.9048712934095358,4.71238898038469,6,False
13.0,2604,0.12743753434605515,7.453816498375186,-0.1278258055905067,-5.406980453375134,0.06090699400870589,1.999072369395571,3.141592653589793,8,False
13.5,2601,0.0,0.0,0.0,0.0,0,0,0.0,1,False
13.5,2602,-79.81800002186814,-46.71734622566591,-7.124814867735704,-3.6382706194691274,-1.2923963565209287,-0.7613879810263808,0.7853981633974483,7,False
13.5,2603,12.802537209508833,24.670607433161965,1.664841293120355,-7.824851657937124,-0.7590111975003484,-1.85037888068068,4.71238898038469,6,False
13.5,2604,0.06352463155080179,4.750326271687619,-0.09924384939136434,-4.407389000940776,0.05716391239828475,1.9991829048687169,3.141592653589793,8,False
14.0,2601,0.0,0.0,0.0,0.0,0,0,0.0,1,False
14.0,2602,-83.38040745573599,-48.536481535400476,-7.1068328293022,-3.6732719932442373,-1.2945597835652765,-0.7577037460481668,0.7853981633974483,7,False
14.0,2603,13.63495785606901,20.758181604193403,1.0953416553625306,-7.924659403282117,-0.9212223760160769,-1.775204026000193,4.71238898038469,6,False
14.0,2604,0.013902706855119622,2.5466317712172315,-0.0720917729406563,-3.407757686533101,0.054304152901416075,1.999262628815349,3.141592653589793,8,False
14.5,2601,0.0,0.0,0.0,0.0,0,0,0.0,1,False
14.5,2602,-86.93382387038709,-50.3731175320226,-7.090994453406124,-3.703754535841108,-1.2963586288874325,-0.7546219618518242,0.7853981633974483,7,False
14.5,2603,14.182628683750275,16.795851902552343,0.4979426050197974,-7.984488284298882,-1.0980108238138775,-1.6716375895473188,4.71238898038469,6,False
14.5,2604,-0.02214317961520853,0.8427529279506809,-0.05094131186688977,-2.4079813825548726,0.04230092214753305,1.9995526079564572,3.141592653589793,8,False
15.0,2601,0.0,0.0,0.0,0.0,0,0,0.0,1,False
15.0,2602,-90.47932109709015,-52.224994799943154,-7.077035287665244,-3.730358097708705,-1.2978609208825862,-0.7520352585123953,0.7853981633974483,7,False
15.0,2603,14.431599986260174,12.803607760402901,-0.1346083574728383,-7.99886745671526,-1.290333214557148,-1.528083831277138,4.71238898038469,6,False
15.0,2604,-0.047613835548653415,-0.3612377633267554,-0.02979085079312325,-1.408205078576644,0.042300922147533046,1.999552607956457,3.141592653589793,8,False
15.5,2601,0.0,0.0,0.0,0.0,0,0,0.0,1,False
15.5,2602,-94.01783874092277,-54.090173848797505,-7.064723917593353,-3.7536217135167482,-1.2991205737830918,-0.749857142910228,0.7853981633974483,7,False
15.5,2603,14.364295807523755,8.804174032045271,-0.8109425111271268,-7.958792134717857,-1.4960781535678298,-1.327309368013755,4.71238898038469,6,False
15.5,2604,-0.06250926094521504,-1.0653403026150774,-0.014895425396561624,-0.704102539288322,0.02979085079312325,1.408205078576644,3.141592653589793,8,False
16.0,2601,0.0,0.0,0.0,0.0,0,0,0.0,1,False
16.0,2602,-97.55020069971944,-55.96698470555588,-7.053858055349174,-3.774001395731798,-1.3001806380313365,-0.7480175856812639,0.7853981633974483,7,False
16.0,2603,13.958824551960191,4.8247779646863425,-1.5397830863466853,-7.850418335795913,-1.7051892401730173,-1.0451457578721586,4.71238898038469,6,False
16.0,2604,-0.06995697364349586,-1.4173915722592385,-0.007447712698280812,-0.352051269644161,0.014895425396561624,0.704102539288322,3.141592653589793,8,False
16.5,2601,0.0,0.0,0.0,0.0,0,0,0.0,1,False
16.5,2602,-101.07712972739402,-57.85398540342178,-7.044260963535544,-3.791884423028909,-1.3010757255323715,-0.7464596147350591,0.7853981633974483,7,False
16.5,2603,13.188933008786849,0.8995687967883859,-2.326068102045617,-7.654371769429931,-1.8902701098555956,-0.6533597108687637,4.71238898038469,6,False
16.5,2604,-0.07368082999263627,-1.593417207081319,-0.003723856349140406,-0.1760256348220805,0.007447712698280812,0.352051269644161,3.141592653589793,8,False
17.0,2601,0.0,0.0,0.0,0.0,0,0,0.0,1,False
17.0,2602,-104.5992602091618,-59.74992761493623,-7.035778244236351,-3.807600884800092,-1.3018338383511288,-0.745136670231688,0.7853981633974483,7,False
17.0,2603,12.02589895776404,-2.9276170879265795,-3.16271897826846,-7.348279299570784,-1.9953640646091653,-0.13609647191015306,4.71238898038469,6,False
17.0,2604,-0.07554275816720647,-1.6814300244923592,-0.001861928174570203,-0.08801281741104025,0.003723856349140406,0.1760256348220805,3.141592653589793,8,False
17.5,2601,0.0,0.0,0.0,0.0,0,0,0.0,1,False
17.5,2602,-108.11714933127998,-61.65372805733628,-7.028274990268417,-3.821433063808324,-1.3024777611005007,-0.7440105387954039,0.7853981633974483,7,False
17.5,2603,10.44453946862981,-6.6017567377119715,-4.020677816988442,-6.916223672783946,-1.9432461673286952,0.47306905749830813,4.71238898038469,6,False
17.5,2604,-0.07647372225449157,-1.7254364331978793,-0.0009309640872851015,-0.044006408705520125,0.001861928174570203,0.08801281741104025,3.141592653589793,8,False
18.0,2601,0.0,0.0,0.0,0.0,0,0,0.0,1,False
18.0,2602,-111.63128682641418,-63.564444589240445,-7.02163327801944,-3.8336231047156915,-1.3030261307454065,-0.7430497309027535,0.7853981633974483,7,False
18.0,2603,8.434200560135588,-10.059868574103945,-4.850586929983732,-6.36174554934972,-1.690597284938051,1.0685882369556994,4.71238898038469,6,False
18.0,2604,-0.07693920429813413,-1.7474396375506394,-0.00046548204364255075,-0.022003204352760063,0.0009309640872851015,0.044006408705520125,3.141592653589793,8,False
18.5,2601,0.0,0.0,0.0,0.0,0,0,0.0,1,False
18.5,2602,-115.1421034654239,-65.4812561415983,-7.015749972883779,-3.8443793150495997,-1.3034942654725565,-0.7422281993296672,0.7853981633974483,7,False
18.5,2603,6.008907095143723,-13.240741348778805,-5.4930601713991685,-5.595437429814803,-1.284946482830874,1.5326162390698352,4.71238898038469,6,False
18.5,2604,-0.0771719453199554,-1.7584412397270195,-0.00023274102182127538,-0.011001602176380031,0.00046548204364255075,0.022003204352760063,3.141592653589793,8,False
19.0,2601,0.0,0.0,0.0,0.0,0,0,0.0,1,False
19.0,2602,-118.64997845186579,-67.40344579912309,-7.010534815339516,-3.8538813685572304,-1.3038948118932865,-0.7415243215955702,0.7853981633974483,7,False
19.0,2603,3.2623770094441387,-16.038460063686205,-5.906315198718876,-4.684822098077528,-0.8265100546394154,1.8212306634745505,4.71238898038469,6,False
19.0,2604,-0.07728831583086604,-1.7639420408152096,-0.00011637051091063769,-0.005500801088190016,0.00023274102182127538,0.011001602176380031,3.141592653589793,8,False
19.5,2601,0.0,0.0,0.0,0.0,0,0,0.0,1,False
19.5,2602,-122.15524585953555,-69.33038648340171,-7.005908755794568,-3.8622846225363805,-1.3042382540478203,-0.740920087916567,0.7853981633974483,7,False
19.5,2603,0.30921941008470055,-18.380871112724968,-6.1056429689865315,-3.7048892228252863,-0.39865554053531,1.9598657505044828,4.71238898038469,6,False
19.5,2604,-0.07734650108632135,-1.7666924413593046,-5.8185255455318844e-05,-0.002750400544095008,0.00011637051091063769,0.005500801088190016,3.141592653589793,8,False
20.0,2601,0.0,0.0,0.0,0.0,0,0,0.0,1,False
20.0,2602,-125.65820023743284,-71.2615287946699,-7.001802508054753,-3.869723716003273,-1.3045333164044188,-0.7404004500207225,0.7853981633974483,7,False
20.0,2603,-2.743602074408565,-20.23331572413761,-6.122463480997541,-2.7050306976450047,-0.033641024022018726,1.999717050360563,4.71238898038469,6,False
20.0,2604,-0.077375593714049,-1.768067641631352,-2.9092627727659422e-05,-0.001375200272047504,5.8185255455318844e-05,0.002750400544095008,3.141592653589793,8,False
20.5,2601,0.0,0.0,0.0,0.0,0,0,0.0,1,False
20.5,2602,-129.1591014914602,-73.19639065267154,-6.998155293786579,-3.876315581070106,-1.3047872849163888,-0.7399527965488867,0.7853981633974483,7,False
20.5,2603,-5.804833814907336,-21.585831072960115,-5.988094920183375,-1.7140992722351887,0.2687371216283322,1.981862850819632,4.71238898038469,6,False
20.5,2604,-0.07739014002791283,-1.7687552417673758,-1.4546313863829711e-05,-0.000687600136023752,2.9092627727659422e-05,0.001375200272047504,3.141592653589793,8,False
21.0,2601,0.0,0.0,0.0,0.0,0,0,0.0,1,False
21.0,2602,-132.6581791383535,-75.1345484432066,-6.994913753164943,-3.882161973151549,-1.3050062642787126,-0.7395665285782738,0.7853981633974483,7,False
21.0,2603,-8.798881274999022,-22.44288070907771,-5.728402444662411,-0.7484079042724252,0.5193849510419292,1.931382735925527,4.71238898038469,6,False
21.0,2604,-0.07739741318484475,-1.7690990418353876,-7.2731569319148555e-06,-0.000343800068011876,1.4546313863829711e-05,0.000687600136023752,3.141592653589793,8,False
21.5,2601,0.0,0.0,0.0,0.0,0,0,0.0,1,False
21.5,2602,-136.15563601493596,-77.07562942978237,-6.992030999725023,-3.8873516047412418,-1.3051953851733102,-0.7392327147267591,0.7853981633974483,7,False
21.5,2603,-11.663082497330228,-22.817084661213922,-5.363395756821681,0.18259699250929418,0.73001337568146,1.8620097935634388,4.71238898038469,6,False
21.5,2604,-0.0774010497633107,-1.7692709418693935,-3.6365784659574278e-06,-0.000171900034005938,7.2731569319148555e-06,0.000343800068011876,3.141592653589793,8,False
22.0,2601,0.0,0.0,0.0,0.0,0,0,0.0,1,False
22.0,2602,-139.6516515147985,-79.01930523215299,-6.989465800123955,-3.891961951111239,-1.305358972063746,-0.7389438098074036,0.7853981633974483,7,False
22.0,2603,-14.344780375741069,-22.725786164959274,-4.908253229922032,1.073015590814273,0.9102850537992968,1.7808371966099574,4.71238898038469,6,False
22.0,2604,-0.07740286805254369,-1.7693568918863964,-1.8182892329787139e-06,-8.5950017002969e-05,3.6365784659574278e-06,0.000171900034005938,3.141592653589793,8,False
22.5,2601,0.0,0.0,0.0,0.0,0,0,0.0,1,False
22.5,2602,-143.14638441486048,-80.9652862077086,-6.987181861984118,-3.8960607833502974,-1.3055006796859097,-0.738693424459449,0.7853981633974483,7,False
22.5,2603,-16.798906990702086,-22.189278369552138,-4.3744823040708685,1.9186447049748439,1.067541851702326,1.6912582283211421,4.71238898038469,6,False
22.5,2604,-0.07740377719716018,-1.769399866894898,-9.091446164893569e-07,-4.29750085014845e-05,1.8182892329787139e-06,8.5950017002969e-05,3.141592653589793,8,False
23.0,2601,0.0,0.0,0.0,0.0,0,0,0.0,1,False
23.0,2602,-146.63997534585255,-82.91331659938375,-6.985147215206179,-3.8997074738879265,-1.3056236045613103,-0.7384761358448432,0.7853981633974483,7,False
23.0,2603,-18.98614814273752,-21.229956017064715,-3.7708792449060664,2.7159296897618974,1.2072061183296041,1.5945699695741073,4.71238898038469,6,False
23.0,2604,-0.07740423176946842,-1.7694213543991488,-4.5457230824467847e-07,-2.148750425074225e-05,9.091446164893569e-07,4.29750085014845e-05,3.141592653589793,8,False
23.5,2601,0.0,0.0,0.0,0.0,0,0,0.0,1,False
23.5,2602,-150.13254895345563,-84.86317033632771,-6.983333674103236,-3.902954111456577,-1.3057303764774852,-0.7382873315613405,0.7853981633974483,7,False
23.5,2603,-20.871587765190554,-19.871991172183765,-3.1042613793686793,3.461329328443308,1.3332357310747742,1.490799277362822,4.71238898038469,6,False
23.5,2604,-0.07740445905562254,-1.7694320981512741,-2.2728615412233924e-07,-1.0743752125371124e-05,4.5457230824467847e-07,2.148750425074225e-05,3.141592653589793,8,False
24.0,2601,0.0,0.0,0.0,0.0,0,0,0.0,1,False
24.0,2602,-153.62421579050724,-86.814647392056,-6.98171636942921,-3.905846455871532,-1.3058232338229416,-0.7381230805280343,0.7853981633974483,7,False
24.0,2603,-22.423718454874894,-18.141326507962113,-2.3800244807494817,4.150880569960896,1.4484737972383948,1.3791024830351752,4.71238898038469,6,False
24.0,2604,-0.0774045726986996,-1.7694374700273368,-1.1364307706116962e-07,-5.371876062685562e-06,2.2728615412233924e-07,1.0743752125371124e-05,3.141592653589793,8,False
24.5,2601,0.0,0.0,0.0,0.0,0,0,0.0,1,False
24.5,2602,-157.11507397522183,-88.76757061999177,-6.980273340874209,-3.9084247577100415,-1.305904085850139,-0.7379800258542996,0.7853981633974483,7,False
24.5,2603,-23.613730695249636,-16.065886222981664,-1.6025896209525428,4.779844033742787,1.554869719593878,1.2579269275637814,4.71238898038469,6,False
24.5,2604,-0.07740462952023813,-1.769440155965368,-5.682153853058481e-08,-2.685938031342781e-06,1.1364307706116962e-07,5.371876062685562e-06,3.141592653589793,8,False
25.0,2601,0.0,0.0,0.0,0.0,0,0,0.0,1,False
25.0,2602,-160.60521064565893,-90.72178299884679,-6.978985181899368,-3.9107244636804888,-1.3059745643093987,-0.7378552956893891,0.7853981633974483,7,False
25.0,2603,-24.415025505725907,-13.67596420611027,-0.7758023332523712,5.342358727681882,1.653574575400343,1.12502938787819,4.71238898038469,6,False
25.0,2604,-0.0774046579310074,-1.7694414989343838,-2.8410769265292404e-08,-1.3429690156713905e-06,5.682153853058481e-08,2.685938031342781e-06,3.141592653589793,8,False
25.5,2601,0.0,0.0,0.0,0.0,0,0,0.0,1,False
25.5,2602,-164.0947032366086,-92.67714523068703,-6.977834729906337,-3.912776824981582,-1.306036066405102,-0.7377464288284208,0.7853981633974483,7,False
25.5,2603,-24.802926672352093,-11.00478484226933,0.09664959841760468,5.831058663148757,1.7449038633399518,0.9773998709337497,4.71238898038469,6,False
25.5,2604,-0.07740467213639203,-1.7694421704188916,-1.4205384632646202e-08,-6.714845078356953e-07,2.8410769265292404e-08,1.3429690156713905e-06,3.141592653589793,8,False
26.0,2601,0.0,0.0,0.0,0.0,0,0,0.0,1,False
26.0,2602,-167.5836206015618,-94.63353364317783,-6.976806795704091,-3.914609423099222,-1.306089790640241,-0.7376513124677071,0.7853981633974483,7,False
26.0,2603,-24.75460187314329,-8.089255510694953,1.0107172554510182,6.236620395028684,1.828135314066827,0.8111234637598541,4.71238898038469,6,False
26.0,2604,-0.07740467923908435,-1.7694425061611456,-7.102692316323101e-09,-3.3574225391784764e-07,1.4205384632646202e-08,6.714845078356953e-07,3.141592653589793,8,False
26.5,2601,0.0,0.0,0.0,0.0,0,0,0.0,1,False
26.5,2602,-171.07202399941383,-96.59083835472744,-6.975887927068138,-3.916246625148242,-1.306136766811783,-0.7375681299937401,0.7853981633974483,7,False
26.5,2603,-24.24924324541778,-4.970945313180611,1.9612533451369059,6.547234532190311,1.9010721793717753,0.621228274323254,4.71238898038469,6,False
26.5,2604,-0.07740468279043052,-1.7694426740322726,-3.5513461581615506e-09,-1.6787112695892382e-07,7.102692316323101e-09,3.3574225391784764e-07,3.141592653589793,8,False
27.0,2601,0.0,0.0,0.0,0.0,0,0,0.0,1,False
